source,destination,holding_time
0,3,5
0,4,43
7,3,3
0,3,11
0,4,35
7,4,95
7,3,59
7,3,2
0,3,16
0,4,45
7,4,61
0,4,89
0,4,6
0,3,2
7,3,4
0,4,2
0,4,9
0,3,6
7,3,14
0,4,4
0,3,10
0,4,32
7,3,13
0,3,2
7,3,2
7,4,25
0,3,2
7,3,21
7,4,10
7,4,71
0,4,2
7,4,2
0,4,31
7,3,4
7,3,4
7,3,50
7,3,5
7,3,3
0,4,27
0,3,2
0,4,4
0,3,3
7,3,8
0,3,6
0,3,2
7,3,2
0,4,8
7,3,4
7,4,4
0,4,15
7,3,45
0,4,4
7,3,6
0,4,6
7,4,35
7,4,7
0,3,4
0,3,3
7,4,42
0,4,4
0,3,2
7,3,9
7,3,32
7,4,20
7,3,2
7,4,9
7,3,4
0,4,33
7,4,4
0,3,24
0,3,21
7,3,12
0,3,25
7,4,27
7,3,13
0,4,25
7,3,24
7,3,4
0,4,5
7,4,21
0,4,7
7,4,3
7,4,18
0,4,4
0,3,5
7,3,15
0,3,14
7,3,2
0,4,12
0,3,5
7,4,3
0,4,9
0,4,7
0,3,7
7,3,3
7,3,5
7,3,4
7,4,3
0,3,2
0,4,1
