source,destination,holding_time
0,3,98
0,4,58
0,4,2
0,4,11
7,4,68
0,3,6
7,4,55
0,3,7
0,4,59
0,3,38
0,4,19
7,3,15
7,3,3
7,4,3
0,4,2
7,4,15
7,4,67
7,4,20
0,3,63
7,3,3
0,3,40
0,4,24
0,3,12
0,4,3
7,4,32
7,4,8
7,4,3
7,3,54
7,3,44
7,3,7
7,3,69
0,4,2
0,4,2
0,4,13
0,4,20
0,3,2
0,3,25
7,3,6
0,4,62
7,3,6
7,3,32
7,3,59
0,3,3
0,4,4
7,3,14
0,4,26
0,4,8
7,4,20
0,3,52
0,3,51
0,3,50
7,3,49
7,3,9
0,4,47
0,3,6
7,4,3
7,3,2
0,3,43
7,3,20
0,4,41
7,4,4
7,4,6
0,4,7
7,4,7
7,3,2
7,3,14
0,4,10
7,3,7
0,4,15
0,3,31
7,3,12
7,3,4
0,3,28
0,3,27
7,3,2
0,3,5
0,4,6
7,4,23
0,3,2
0,3,2
0,4,20
7,4,19
7,3,8
7,3,17
7,3,16
7,4,2
0,4,4
7,4,13
0,3,11
0,4,11
7,4,7
0,4,9
7,4,4
7,3,7
0,3,2
7,3,5
7,3,2
0,4,3
0,4,2
0,3,1
