source,destination,holding_time
0,3,5
7,4,84
0,3,9
0,3,42
7,3,92
0,4,26
0,4,3
0,4,5
0,3,69
0,4,79
7,3,10
7,3,35
0,3,9
0,3,65
7,3,53
7,3,9
7,4,83
7,3,2
0,4,20
0,4,2
0,3,59
0,4,79
0,4,5
0,3,73
7,4,22
7,4,2
0,4,2
0,4,54
7,4,4
7,4,12
7,3,45
7,3,69
0,4,62
7,3,39
0,4,31
7,4,65
0,4,15
7,4,38
7,4,2
0,4,32
0,4,60
0,3,2
7,4,29
0,3,5
7,3,56
7,3,48
7,4,2
0,3,35
7,4,52
0,3,11
0,4,13
0,3,49
0,3,9
0,4,3
7,4,6
0,4,45
7,4,44
7,3,9
0,4,42
7,3,15
0,3,30
0,3,16
0,3,4
7,3,18
7,4,36
0,3,25
0,4,13
0,3,14
7,3,3
0,4,31
0,4,30
7,3,29
0,3,5
0,4,6
0,3,2
7,4,25
0,4,2
0,3,23
0,3,13
7,3,2
7,4,20
7,4,6
0,4,2
7,3,17
0,4,16
7,4,5
7,4,14
0,4,13
7,3,12
0,3,11
0,3,6
7,3,3
7,3,8
0,4,7
0,4,6
7,3,5
7,4,4
0,4,3
0,4,2
7,4,1
