source,destination,holding_time
7,4,2
7,4,3
7,4,29
7,3,3
7,3,48
0,4,23
0,3,24
0,3,3
0,3,12
7,3,22
7,3,8
0,3,65
7,3,53
7,3,2
0,3,55
7,3,22
7,3,21
0,4,18
7,4,2
7,3,7
0,4,4
0,3,4
0,4,4
0,4,5
7,3,6
7,4,5
7,3,30
0,3,71
7,3,9
7,4,8
0,3,5
7,4,2
7,3,17
7,4,7
7,4,66
0,4,34
7,4,52
0,4,59
7,3,2
7,3,8
0,4,4
7,4,11
0,4,3
7,3,2
0,4,56
7,3,11
0,3,14
7,4,3
0,4,2
7,3,44
7,4,4
0,3,7
7,3,4
0,3,41
0,3,5
0,4,2
7,3,2
0,4,37
0,3,2
7,3,2
7,3,40
7,4,39
7,3,38
7,4,37
7,3,36
7,3,17
7,3,3
7,4,4
7,4,20
0,3,22
0,4,4
0,4,29
0,3,11
0,3,23
7,3,26
7,3,18
7,4,7
0,3,16
0,4,22
7,4,2
7,3,15
7,3,11
7,4,18
7,4,2
7,4,2
0,3,5
0,4,14
0,3,13
0,4,2
7,3,11
7,3,3
7,3,9
7,4,3
0,3,2
7,4,2
7,3,5
7,4,2
0,4,3
0,4,2
7,3,1
