source,destination,holding_time
7,4,3
7,4,2
0,3,2
0,4,2
7,4,2
0,3,23
7,4,2
0,3,4
7,3,9
0,4,2
0,3,9
0,3,2
7,4,6
7,3,2
0,4,24
7,4,2
7,4,5
0,4,2
0,3,3
0,4,3
0,3,2
0,3,9
7,3,2
7,3,11
7,4,7
7,4,2
7,4,2
7,3,5
0,4,2
0,3,4
7,3,70
0,4,2
0,3,10
7,3,67
7,3,10
7,3,3
7,3,2
0,4,2
0,3,5
7,4,2
7,4,2
0,3,2
0,3,23
7,4,2
7,4,25
7,4,15
7,3,9
7,4,3
7,4,2
7,3,2
7,3,35
7,3,12
0,4,3
7,4,2
7,3,46
0,4,3
7,3,2
0,4,2
0,4,2
7,4,41
7,4,2
0,3,3
0,3,5
7,3,37
0,3,9
0,3,2
7,3,3
0,4,3
7,3,2
7,3,2
0,3,30
7,4,3
0,3,2
7,3,27
0,3,2
7,3,2
7,4,2
0,4,2
0,3,2
7,4,21
0,3,7
0,4,2
0,4,2
0,3,2
0,3,2
7,3,2
7,4,2
7,3,3
0,4,2
0,4,11
0,4,10
7,3,6
7,3,8
7,4,2
7,4,2
0,4,5
0,4,4
0,3,3
0,4,2
0,3,1
