source,destination,holding_time
0,3,2
7,4,5
0,3,7
0,3,8
0,4,2
7,4,16
7,4,5
7,3,2
7,4,2
7,4,2
7,4,3
7,3,4
0,3,4
0,3,4
7,4,86
7,3,3
0,4,6
7,4,3
7,3,22
0,3,3
7,3,6
7,4,2
7,3,2
7,4,2
0,3,2
7,4,9
7,4,2
7,4,2
0,3,2
0,3,2
0,4,2
7,3,5
0,4,2
0,4,2
7,3,5
0,3,2
7,3,24
7,4,3
7,4,10
7,3,2
7,4,2
7,4,23
0,4,27
7,3,27
7,4,3
7,4,4
0,4,2
7,4,2
0,4,2
0,4,12
0,4,2
0,3,3
0,4,2
0,4,2
0,4,5
7,3,5
0,4,2
7,4,4
0,3,8
0,3,2
7,3,2
7,4,9
0,4,31
7,3,3
7,4,2
7,3,2
0,4,2
7,3,2
7,4,5
7,3,3
0,3,5
0,4,3
7,4,2
7,3,3
0,4,11
0,3,2
0,4,5
0,4,9
7,4,14
0,4,2
7,3,10
7,4,2
7,4,3
0,3,3
7,3,2
0,4,2
7,4,2
0,3,2
7,4,4
0,4,2
7,3,10
7,3,2
0,4,2
0,4,6
7,4,6
7,3,2
7,4,4
7,4,3
0,3,2
0,3,1
