source,destination,holding_time
7,3,3
7,4,20
0,3,25
0,4,5
0,3,28
7,4,95
0,4,13
0,4,24
7,3,34
0,3,12
0,3,11
0,3,2
7,4,11
7,3,87
7,4,11
0,4,85
7,4,18
7,4,74
7,4,34
7,3,81
7,4,80
0,4,16
7,4,31
0,4,15
0,4,54
0,4,23
7,4,3
0,4,73
7,4,8
0,3,43
7,3,10
7,3,8
7,3,18
7,4,21
7,3,34
0,4,27
0,3,13
7,4,4
7,4,11
0,3,12
0,3,48
0,4,59
0,4,5
7,4,2
7,3,27
0,4,55
7,4,2
0,4,53
0,4,25
0,3,51
0,3,35
7,4,3
7,3,48
0,4,4
0,3,10
7,4,34
0,4,10
0,3,37
7,4,9
0,4,21
0,3,40
0,4,39
7,3,3
7,3,19
0,4,16
7,4,35
7,4,5
0,3,22
7,4,32
7,4,29
0,4,30
7,3,2
7,3,28
0,4,16
7,3,2
7,4,2
0,4,15
7,4,23
7,4,7
7,3,21
0,3,6
7,4,2
7,4,18
7,4,2
0,4,14
7,3,15
0,4,14
7,4,10
7,4,4
0,4,7
0,3,10
0,3,9
0,4,8
0,3,7
7,4,6
7,4,5
7,3,4
7,4,3
7,3,2
0,3,1
