source,destination,holding_time
0,3,5
7,4,2
0,3,98
0,3,9
7,3,30
0,3,3
7,4,2
0,3,6
0,3,2
7,3,2
7,3,2
0,3,72
0,3,8
7,4,2
0,3,65
7,3,2
0,3,12
7,3,3
0,3,22
0,3,28
7,4,3
0,4,5
7,4,2
0,4,5
0,3,5
7,4,2
7,4,2
7,4,7
7,3,3
0,4,2
0,3,2
0,3,2
0,3,8
0,3,2
7,4,2
7,3,3
0,3,2
0,3,5
0,3,2
7,3,8
7,3,4
7,4,4
7,3,3
0,3,2
0,3,3
7,3,3
7,3,54
0,3,4
7,3,3
7,3,2
7,4,3
0,3,5
0,3,3
7,4,21
0,4,2
7,4,7
7,3,2
7,3,2
0,3,22
0,4,2
7,3,6
7,4,30
0,4,2
0,4,2
7,4,3
0,3,2
0,3,3
0,4,4
7,4,2
7,4,4
7,4,18
0,3,2
7,4,2
7,3,3
0,3,2
7,3,25
7,3,2
0,3,2
0,4,22
0,4,3
7,3,2
0,4,17
0,3,2
7,3,5
7,3,2
7,3,3
0,4,2
7,3,13
0,3,4
0,4,3
0,4,3
7,4,2
7,4,3
0,3,7
7,4,2
0,3,2
0,4,4
0,3,2
7,3,2
0,3,1
