source,destination,holding_time
7,3,9
0,4,4
7,4,5
0,3,23
0,4,7
7,3,3
7,3,3
0,3,2
7,4,2
0,3,2
7,4,3
0,4,9
0,3,32
0,3,2
0,3,3
0,3,2
7,4,2
0,4,2
0,3,2
0,4,2
7,3,2
7,4,13
7,3,3
0,4,3
0,4,5
0,3,2
7,3,3
0,3,3
0,3,3
0,3,40
7,3,10
0,3,2
0,3,2
7,3,2
0,3,2
7,3,2
7,3,2
0,3,2
0,4,4
0,3,14
7,4,2
0,3,2
7,3,2
0,3,2
7,4,2
7,4,9
7,3,4
0,3,2
0,4,2
7,3,7
0,3,2
7,3,17
0,4,2
0,3,2
0,4,2
7,3,2
0,4,8
0,4,5
7,4,2
0,3,22
7,4,2
0,3,2
0,4,4
7,3,2
0,3,35
0,3,3
0,3,34
7,4,4
7,4,2
0,4,6
7,4,30
7,4,29
7,3,2
7,4,2
0,4,6
0,4,7
7,3,3
0,3,23
0,4,2
7,3,2
0,3,2
7,4,2
7,4,5
7,3,2
7,3,2
0,4,2
7,4,2
7,3,2
7,3,2
0,3,2
0,3,2
7,3,3
0,4,2
0,3,2
7,3,6
7,4,4
7,4,4
0,4,3
0,3,2
7,3,1
