source,destination,holding_time
7,3,2
0,4,2
0,4,5
0,3,5
7,4,9
7,3,14
7,4,3
0,3,2
0,3,2
0,4,2
0,4,14
7,4,2
7,4,5
0,4,2
7,3,2
7,3,3
7,4,18
0,3,45
7,4,3
0,3,2
7,3,15
0,4,8
0,4,9
0,4,2
7,4,2
0,4,2
0,3,2
0,3,2
0,4,2
7,4,7
0,3,2
0,4,5
0,4,37
7,4,2
0,4,3
7,4,2
0,3,2
0,4,3
7,4,9
0,4,2
7,3,35
7,3,9
0,3,3
0,3,6
7,4,3
7,3,2
7,4,7
0,4,2
7,3,2
7,3,4
7,3,5
7,3,6
7,4,4
0,4,9
0,4,3
0,4,2
0,3,10
0,3,2
0,4,2
7,3,3
7,4,2
0,3,7
0,4,2
0,4,3
0,3,36
0,4,2
0,3,2
0,4,2
0,3,2
7,3,2
0,3,6
7,4,29
7,4,2
7,3,2
7,3,2
0,4,2
0,4,2
0,4,2
0,4,2
0,3,2
0,3,7
7,4,7
0,4,6
7,4,3
0,3,2
7,3,2
7,3,4
0,3,2
7,4,7
0,3,2
0,4,2
7,4,3
7,3,2
0,4,3
0,3,2
7,3,5
0,3,4
0,3,2
7,4,2
0,3,1
