source,destination,holding_time
0,3,2
0,4,7
0,4,90
0,4,7
0,3,7
0,4,2
0,4,53
7,3,8
0,3,5
0,3,40
0,3,19
0,3,27
7,3,48
0,3,6
0,4,2
0,3,2
0,4,2
7,3,2
7,4,2
0,4,2
7,4,2
7,4,3
7,3,43
0,4,9
0,3,39
0,3,75
7,4,3
0,4,2
7,3,2
7,3,3
0,4,70
0,4,69
7,3,7
7,4,2
7,4,2
7,4,8
0,4,5
7,4,5
7,3,3
7,4,4
0,3,6
7,4,7
0,3,4
7,3,2
0,3,39
7,3,50
7,4,2
0,3,12
0,4,5
7,4,5
0,4,12
0,3,3
0,3,6
7,4,4
0,4,9
0,3,45
7,3,44
0,3,9
7,4,7
7,4,41
7,4,6
0,4,13
0,3,2
0,3,12
0,4,19
7,4,3
0,4,2
0,3,4
0,3,19
0,4,31
7,3,3
7,3,6
0,3,3
0,3,5
7,4,4
0,4,25
0,4,5
7,4,23
7,3,8
7,4,12
0,3,20
7,4,4
7,3,3
7,3,17
0,4,2
7,3,4
7,4,14
0,3,5
7,3,3
7,4,11
7,3,2
0,4,2
0,4,5
7,4,5
0,4,6
0,4,5
7,4,4
0,3,2
0,3,2
0,4,1
