source,destination,holding_time
0,3,17
0,4,3
0,4,24
0,3,14
0,3,82
0,4,14
7,4,94
7,4,3
0,4,12
0,3,49
7,3,77
0,3,53
0,4,22
0,4,4
7,4,9
0,4,4
0,3,11
7,4,37
7,4,52
0,3,3
0,4,21
7,3,8
0,4,16
7,4,25
7,3,57
0,4,10
7,3,10
0,4,4
0,4,72
7,3,21
7,4,70
7,4,9
7,3,10
0,4,31
0,3,11
7,4,2
0,4,8
0,4,16
7,3,26
7,4,30
7,4,60
7,3,22
7,3,3
7,3,8
0,3,2
0,3,9
0,4,9
0,4,53
0,3,48
7,4,20
0,3,27
0,4,4
7,3,4
0,3,3
7,4,46
0,4,45
0,3,3
0,3,6
7,3,38
7,3,41
7,4,6
0,3,39
7,4,7
0,4,37
7,3,33
0,3,35
7,3,2
7,3,6
7,4,8
7,4,18
7,3,30
7,4,24
7,4,28
7,3,23
7,4,5
7,4,25
0,4,24
7,4,23
7,4,2
0,3,21
0,4,17
7,3,2
7,3,8
0,4,13
7,3,10
0,3,11
7,4,10
7,4,3
7,4,4
7,4,11
0,3,10
0,4,9
0,3,8
0,4,7
7,3,6
0,4,5
7,3,4
0,3,3
7,3,2
7,3,1
