source,destination,holding_time
0,4,2
7,3,22
0,3,2
7,3,5
0,3,3
0,3,4
7,3,2
7,4,2
0,3,8
0,4,3
0,4,66
7,4,2
0,3,3
0,4,3
0,3,2
0,4,4
7,3,2
0,3,2
7,3,11
7,3,2
7,3,2
0,4,28
7,3,29
0,4,3
7,4,2
7,3,3
0,4,2
0,4,2
0,4,33
7,4,2
7,3,2
0,3,4
0,3,2
7,4,5
7,3,2
7,3,2
7,3,5
0,4,3
7,3,5
0,3,2
0,4,5
7,4,6
7,3,8
0,3,2
7,4,3
7,4,3
0,4,9
7,3,2
0,4,4
0,3,3
7,4,22
0,3,2
0,4,7
0,3,4
7,3,2
0,3,2
0,4,44
7,4,6
7,3,11
0,4,3
7,3,13
0,3,2
0,4,2
7,4,4
7,4,2
0,4,18
7,4,19
0,4,3
7,4,2
0,4,2
0,3,2
7,3,3
0,4,2
7,4,9
0,3,2
0,4,2
7,3,6
0,4,2
7,3,2
0,4,4
0,3,2
7,3,2
7,4,3
7,4,2
0,3,16
7,4,2
0,3,2
0,3,13
7,4,5
7,3,2
0,3,6
7,3,3
7,3,2
7,4,2
0,4,2
0,4,2
7,4,4
0,3,3
7,3,2
0,4,1
