source,destination,holding_time
0,3,3
7,3,3
7,4,69
7,3,47
0,3,19
0,3,2
0,3,5
7,4,15
0,3,2
0,4,16
0,4,2
7,3,3
7,4,4
7,3,21
7,3,79
0,3,3
0,4,5
7,4,2
0,3,11
7,4,27
0,3,2
7,4,3
0,3,25
0,4,24
0,3,2
0,4,19
0,4,8
0,3,73
7,3,5
7,3,2
0,3,2
7,3,69
0,3,6
7,4,16
7,4,3
0,3,4
0,4,2
0,4,3
0,3,8
7,3,18
0,3,33
7,4,59
7,3,29
7,3,9
0,3,4
7,3,25
7,3,2
7,3,2
0,4,7
0,3,4
7,4,15
7,3,8
0,4,2
0,3,4
0,4,38
7,4,45
7,3,2
7,4,9
7,4,42
7,3,41
7,4,11
7,4,7
0,4,2
7,3,2
7,4,20
7,4,2
7,3,6
0,4,6
7,4,7
7,4,31
7,4,22
0,3,2
0,3,2
0,3,21
7,4,7
7,4,25
0,3,15
0,3,2
0,3,3
0,4,15
7,3,20
7,3,19
0,4,18
0,4,17
7,4,2
0,3,15
0,3,2
0,4,2
0,4,12
7,3,11
0,4,7
0,3,2
7,3,2
0,4,7
7,4,6
7,4,3
7,3,4
0,3,2
7,4,2
0,3,1
