source,destination,holding_time
7,4,87
0,3,28
0,4,5
0,4,16
7,4,75
0,4,8
0,4,14
0,3,71
0,4,5
0,4,31
7,4,25
0,3,3
7,3,47
0,3,7
0,3,14
7,4,8
7,3,16
0,4,28
0,4,63
7,4,72
7,3,2
7,4,78
7,4,39
7,4,2
7,4,2
7,4,13
0,4,6
7,4,73
7,3,18
7,4,71
0,3,10
7,3,4
7,3,11
0,3,67
0,4,66
0,3,6
7,3,3
0,3,42
7,4,7
7,4,61
0,4,36
7,3,59
7,4,58
7,3,57
7,4,5
0,3,38
0,3,4
7,3,16
7,4,10
0,4,18
0,4,2
7,4,19
0,3,35
7,4,47
7,3,26
7,3,9
0,3,29
7,4,20
0,3,7
0,3,23
0,3,2
0,4,39
0,3,38
0,4,13
7,3,36
7,4,35
0,4,34
0,3,33
0,3,15
7,3,31
7,4,5
7,4,28
7,3,28
0,4,3
0,4,26
0,3,4
7,3,24
0,3,13
7,4,22
7,3,5
0,4,20
7,4,19
0,4,18
0,4,17
7,4,16
7,3,15
7,4,14
7,4,5
7,3,6
0,4,11
7,4,2
0,4,7
7,4,8
7,3,7
0,3,4
7,3,5
0,3,4
7,3,3
7,4,2
7,3,1
