source,destination,holding_time
0,4,2
0,4,42
7,4,3
7,3,4
0,4,10
7,4,3
0,3,5
7,4,35
7,3,2
0,3,8
7,3,4
7,3,9
0,4,88
0,3,50
0,4,2
7,4,79
7,3,34
0,3,2
7,3,5
0,3,2
7,3,7
0,3,3
7,3,14
7,3,77
7,4,76
0,3,12
7,3,2
0,3,15
7,3,6
7,4,50
7,4,2
7,3,64
7,4,3
0,4,2
7,3,37
7,3,10
7,3,2
0,4,15
7,4,21
7,3,4
7,3,59
0,4,14
0,4,4
7,3,3
0,4,4
0,3,5
0,4,3
0,4,6
0,4,2
7,4,30
7,4,10
0,4,49
0,3,2
0,3,47
7,4,7
7,3,5
7,3,18
0,4,33
0,4,2
0,3,32
7,4,2
7,3,39
7,4,10
7,4,2
0,4,2
7,4,17
7,4,15
7,4,5
7,3,4
7,4,31
7,4,30
7,4,9
0,4,2
7,4,3
7,4,2
0,4,25
0,4,2
7,4,2
0,3,22
0,4,7
7,3,20
7,4,18
7,4,18
0,3,16
0,3,2
7,3,15
0,3,14
7,4,13
0,4,12
0,4,11
0,4,10
0,4,9
0,4,3
0,4,7
7,3,6
0,3,5
0,3,2
7,4,3
7,4,2
7,4,1
