source,destination,holding_time
7,4,2
0,4,6
0,3,25
0,3,3
7,4,3
0,4,95
0,3,2
7,4,55
7,3,2
0,4,9
7,3,4
7,3,2
7,3,23
7,3,53
0,3,65
0,3,40
7,3,9
0,4,5
0,3,4
7,4,69
0,4,2
0,3,9
0,4,2
7,3,77
7,4,4
0,3,14
7,3,4
0,4,3
7,4,3
0,4,55
0,4,70
7,3,10
0,4,67
7,4,4
7,3,3
7,4,2
7,4,2
0,4,40
0,3,9
7,3,6
7,3,7
0,4,2
0,4,3
7,4,2
7,3,3
7,3,2
7,3,13
0,3,31
7,4,5
0,3,22
7,4,8
0,3,37
0,3,2
7,4,28
0,3,4
7,4,5
7,4,27
0,4,3
0,3,19
7,4,41
0,4,20
7,4,39
0,4,8
0,4,6
0,4,34
0,3,14
7,4,34
0,4,2
0,3,32
7,4,3
7,4,5
7,4,7
7,4,2
7,4,8
0,3,4
7,3,25
0,4,4
7,3,4
0,4,4
0,3,18
0,3,20
0,3,9
7,4,10
0,4,14
0,4,9
0,3,15
0,3,2
7,3,13
0,4,12
0,4,8
0,3,10
7,4,9
7,4,8
7,3,7
0,4,6
7,4,3
7,3,4
0,4,3
0,3,2
7,4,1
