source,destination,holding_time
7,4,27
0,3,10
7,3,96
0,3,2
7,4,46
0,4,8
0,4,7
7,3,31
7,3,7
0,3,2
7,4,39
7,3,31
7,3,7
7,3,57
0,3,83
7,3,2
0,4,60
0,4,43
0,4,8
0,3,14
7,3,68
0,3,8
0,3,12
7,3,8
0,3,17
7,3,24
0,4,74
0,3,50
7,3,14
0,3,40
7,3,24
0,4,57
0,3,3
0,4,51
0,3,36
7,4,65
7,3,52
7,4,63
0,4,5
7,4,5
7,3,2
7,3,2
0,3,22
0,3,17
0,3,2
0,4,43
0,4,54
7,4,44
7,4,29
7,4,6
7,4,3
7,3,4
7,4,48
7,4,26
0,3,9
0,4,2
7,4,2
7,3,43
7,3,5
7,4,11
0,3,18
0,3,39
0,3,6
0,4,17
0,3,36
7,3,35
0,4,23
7,4,33
0,4,4
7,3,22
0,4,7
7,3,29
7,3,28
0,4,8
7,3,26
0,4,25
0,3,12
0,3,4
7,4,22
0,3,21
7,3,5
0,4,6
0,4,8
0,3,17
7,3,16
0,4,15
7,4,14
7,3,13
7,4,12
0,3,11
7,4,2
0,4,9
7,3,8
7,4,2
0,3,6
7,3,5
0,4,2
7,3,3
0,4,2
7,4,1
