source,destination,holding_time
7,3,38
0,4,11
0,3,76
7,4,12
0,4,19
7,4,49
7,3,42
7,3,16
0,4,87
7,3,75
0,4,33
7,3,2
0,4,13
7,4,87
0,4,18
0,3,6
0,3,84
0,4,73
7,3,2
7,4,25
0,3,30
7,3,8
7,3,78
7,3,77
7,4,33
0,3,48
0,4,8
7,4,50
7,3,19
7,3,7
7,4,9
7,4,54
7,4,2
7,3,41
7,3,10
7,3,2
7,4,50
7,3,8
0,4,2
0,3,10
7,3,60
7,4,14
7,3,2
0,4,44
7,3,56
0,3,7
0,3,19
7,3,53
7,3,6
0,3,3
0,4,7
0,4,5
7,4,6
7,3,8
0,3,26
7,3,6
7,4,2
7,3,28
7,3,42
0,4,15
7,3,40
7,4,3
7,4,38
7,4,37
7,4,3
0,3,35
0,3,20
0,3,21
7,3,32
0,4,16
7,4,4
7,4,6
0,4,18
0,3,27
7,4,26
0,3,21
7,3,9
0,3,23
0,4,22
7,4,2
0,4,4
7,3,2
7,4,18
7,4,3
7,3,16
7,3,15
7,4,14
7,3,13
0,3,3
7,3,11
0,4,10
0,3,3
0,4,8
0,4,7
7,4,6
0,4,2
0,4,4
0,4,2
7,3,2
7,4,1
