source,destination,holding_time
0,4,2
0,3,2
7,4,3
0,3,21
7,3,35
7,3,21
0,3,25
7,4,14
7,3,4
7,3,18
7,3,17
7,3,3
0,4,4
7,4,2
0,3,5
7,4,2
0,4,2
7,3,3
0,4,4
7,3,2
7,4,2
7,3,5
0,4,2
7,4,5
0,4,4
0,3,3
7,4,2
0,4,2
0,4,2
7,3,15
0,3,5
7,3,6
7,4,2
0,4,3
7,3,7
0,3,2
0,4,2
0,3,5
0,4,2
0,3,2
7,3,33
0,4,2
7,3,3
0,4,3
0,4,2
7,4,4
7,3,2
7,4,3
7,3,2
7,3,2
0,4,5
0,3,4
7,4,9
7,4,2
7,3,3
0,4,2
0,4,2
7,4,3
0,3,42
0,4,2
0,3,2
7,4,4
0,3,2
7,3,2
0,4,2
0,3,2
0,4,2
7,4,15
0,4,8
7,4,2
0,4,2
0,3,5
0,3,2
7,4,11
0,4,5
0,4,7
0,4,3
7,3,14
0,4,3
7,3,3
7,4,7
7,4,2
0,4,2
7,4,3
7,4,2
0,3,15
7,3,14
0,3,2
7,4,2
0,4,3
0,3,3
7,4,4
0,3,2
7,3,2
7,3,2
7,3,5
7,3,3
7,3,2
7,3,2
7,3,1
