source,destination,holding_time
7,4,19
7,3,12
7,4,9
0,4,9
7,4,2
0,4,25
7,3,8
0,4,6
0,3,3
7,3,4
7,3,33
7,4,63
0,3,19
0,4,8
0,4,86
7,4,2
7,4,5
0,4,45
0,4,3
0,4,79
7,3,24
7,3,2
7,4,5
0,3,2
7,3,8
0,3,7
0,4,48
7,3,2
0,3,6
7,3,2
7,4,2
0,4,20
7,4,44
7,3,35
7,3,64
0,4,10
0,4,4
0,3,4
0,3,28
7,4,3
7,4,2
7,3,16
7,4,17
0,3,9
0,3,56
0,4,55
7,4,41
7,4,20
7,4,5
7,3,3
0,3,22
0,4,2
7,4,13
0,3,9
0,4,13
0,4,24
0,3,2
0,4,9
0,4,42
7,4,10
7,4,40
0,4,3
7,4,2
7,4,17
7,4,36
7,3,3
0,3,7
0,3,5
0,3,5
0,4,14
7,3,27
7,3,29
7,4,28
0,4,27
0,3,26
0,3,25
0,4,4
7,3,3
0,4,2
7,3,3
7,3,2
0,4,5
0,3,18
0,4,17
7,4,16
7,3,4
0,4,14
0,4,2
7,4,12
7,3,11
0,3,9
7,3,9
0,3,8
0,4,7
0,4,2
7,4,5
0,3,4
0,3,2
7,3,2
0,4,1
