source,destination,holding_time
0,4,2
0,3,3
0,4,3
0,4,13
7,3,2
0,4,4
7,4,6
0,3,2
7,4,15
7,4,8
0,3,2
7,4,37
0,4,2
7,3,6
7,3,47
7,3,4
7,4,6
0,4,29
0,4,2
7,3,2
7,3,33
7,3,69
0,3,2
0,3,2
7,3,6
0,3,7
7,4,2
7,4,2
7,4,43
7,4,5
0,4,18
7,4,6
7,4,6
7,3,2
0,3,2
7,4,7
7,3,5
0,4,2
0,3,3
0,4,2
0,4,60
7,4,29
7,4,24
7,3,26
7,4,2
7,3,25
7,3,36
7,3,8
7,4,8
0,3,14
0,4,4
7,3,49
0,4,2
7,3,47
0,4,46
7,3,14
7,3,13
7,3,23
7,4,18
0,3,7
7,4,4
7,3,3
7,3,31
7,4,28
7,4,15
0,4,8
7,3,34
0,4,33
7,3,4
7,4,4
0,4,10
7,3,3
0,3,28
7,3,2
0,3,2
0,3,6
7,3,15
0,4,23
0,3,22
0,4,21
0,3,8
0,3,2
7,3,7
7,3,2
7,4,16
7,4,15
7,3,10
0,3,13
0,4,12
0,3,2
7,3,10
7,4,8
7,4,8
7,3,7
0,3,6
0,4,5
0,3,3
7,4,3
0,3,2
0,3,1
