source,destination,holding_time
7,4,34
7,4,16
0,4,5
0,3,5
0,4,3
0,4,27
0,3,65
7,3,63
7,4,4
0,3,19
7,3,10
0,3,5
0,4,5
7,3,18
0,3,3
7,3,38
0,3,53
0,3,3
0,4,2
7,3,2
7,4,53
7,3,28
7,4,21
0,3,3
0,3,25
7,4,3
0,3,4
0,4,20
0,4,16
0,4,2
0,4,12
0,4,3
0,3,5
7,4,67
7,3,12
7,3,22
7,4,2
7,4,20
7,3,12
7,4,9
7,4,50
0,3,3
7,4,2
7,3,27
0,4,3
0,3,2
7,3,3
7,4,5
7,3,8
0,3,51
0,4,50
7,4,49
0,3,32
0,4,2
7,3,3
0,3,45
7,3,12
0,4,32
0,3,15
7,4,10
0,3,40
0,4,2
7,4,17
0,4,27
0,4,35
7,4,6
7,4,2
0,4,2
0,3,32
0,3,2
7,3,18
7,3,7
0,4,28
7,4,27
7,4,6
7,3,2
0,4,16
0,3,8
0,3,8
7,3,7
0,4,3
0,4,19
0,4,4
0,3,9
7,3,5
7,4,15
7,4,2
7,4,2
7,3,2
7,3,6
7,4,3
7,3,5
0,4,8
0,4,2
7,3,6
0,4,5
7,3,4
7,3,2
0,3,2
0,3,1
