source,destination,holding_time
7,3,2
7,3,2
7,4,2
0,4,7
7,3,14
0,3,2
7,4,2
0,3,2
0,4,4
0,3,6
7,4,2
0,4,2
7,4,28
0,3,3
7,3,3
0,3,20
0,4,3
7,3,36
0,3,2
7,4,18
0,4,14
0,3,4
0,3,62
7,3,2
7,3,9
0,3,5
7,3,5
7,4,73
0,4,12
0,3,2
7,4,2
7,4,2
0,3,2
7,3,2
0,4,9
7,3,2
7,3,2
7,4,3
7,3,4
0,4,25
0,3,4
7,4,8
0,3,8
7,4,2
0,4,22
7,4,55
0,3,2
0,3,2
0,4,2
0,3,4
0,4,2
7,4,5
7,3,18
7,4,3
7,3,44
7,4,9
0,3,5
0,3,2
0,3,11
7,4,3
0,4,3
0,3,3
0,4,2
7,3,2
0,3,2
0,4,35
7,4,2
0,4,3
0,3,2
0,4,2
7,4,3
0,4,2
7,3,3
7,4,3
0,4,4
7,4,3
0,3,6
0,4,23
7,4,5
0,4,2
0,3,3
7,4,3
0,4,5
7,3,4
0,4,4
0,3,15
7,4,4
0,3,9
7,4,2
0,3,5
7,4,4
7,3,2
7,4,8
7,3,7
7,4,2
0,3,3
7,4,4
0,4,3
7,3,2
7,4,1
