source,destination,holding_time
7,3,2
7,4,2
0,4,4
7,3,3
0,3,4
0,3,32
0,4,2
7,4,5
7,3,3
7,3,2
7,3,2
7,4,3
7,3,3
7,3,2
0,4,2
7,4,5
0,3,14
0,3,5
7,4,4
0,3,4
0,3,2
0,3,3
7,4,20
0,4,11
7,3,3
0,4,3
0,3,2
0,4,2
7,3,2
0,3,7
7,3,3
7,3,3
7,4,2
7,4,3
7,4,33
0,4,16
7,4,23
0,3,16
7,3,44
0,3,2
7,4,4
0,3,12
7,4,11
7,4,2
0,3,2
7,3,5
7,3,8
0,3,7
0,3,38
7,3,5
0,3,50
7,4,17
7,4,2
0,3,4
0,3,2
0,4,6
7,4,3
7,4,2
7,3,2
0,3,3
7,3,6
0,4,2
7,4,5
7,4,3
7,3,2
7,4,12
7,4,34
0,4,4
0,3,2
0,4,2
7,3,2
7,3,11
0,4,2
7,3,2
0,4,5
0,4,2
0,4,3
0,3,4
7,3,22
7,4,21
0,4,4
7,4,2
7,4,4
0,3,3
7,4,3
7,3,4
0,4,3
0,3,4
7,4,9
0,4,2
7,4,8
7,3,2
0,4,2
0,3,5
0,3,3
0,4,2
0,4,2
7,4,3
0,4,2
7,4,1
