source,destination,holding_time
0,4,2
0,3,67
7,4,28
7,4,2
0,3,84
0,4,16
7,3,81
0,4,68
0,4,4
0,4,2
7,4,29
0,4,89
7,3,2
0,4,4
0,3,50
0,4,13
0,3,34
0,4,19
0,4,30
7,3,2
7,4,8
7,3,9
0,3,17
7,4,2
7,4,11
7,3,70
0,4,9
7,3,73
0,3,39
7,4,45
7,4,21
7,3,63
7,3,46
7,3,10
0,3,15
0,4,2
7,4,23
7,4,16
7,3,62
0,4,61
0,4,25
7,3,47
7,4,35
7,3,3
7,4,11
7,3,5
0,4,11
7,4,17
7,4,4
0,3,15
7,3,50
0,3,5
7,4,41
0,3,3
0,3,14
7,3,9
7,4,2
7,4,43
7,4,4
7,4,37
7,4,40
0,3,37
7,3,8
7,3,37
0,4,4
0,3,35
0,3,2
7,4,4
7,3,8
0,3,4
7,4,13
0,3,29
7,3,28
7,4,27
0,4,10
7,4,25
0,4,22
7,4,17
7,3,22
0,4,21
7,4,20
0,4,19
7,3,18
0,3,17
0,4,16
7,4,6
7,3,3
7,3,13
7,3,12
0,3,11
0,3,10
7,3,9
7,4,8
0,3,7
0,4,6
0,3,5
0,3,4
0,4,3
7,4,2
0,3,1
