source,destination,holding_time
0,4,98
0,3,10
7,4,23
7,3,87
7,4,48
7,4,13
0,3,73
7,3,2
0,3,14
7,4,3
0,4,32
7,4,34
7,4,2
0,4,40
0,3,25
0,4,85
7,3,10
7,3,76
0,3,74
7,4,17
0,3,14
7,3,34
7,3,2
0,3,11
7,4,25
0,4,8
0,3,30
0,4,6
7,4,2
0,3,71
0,3,36
0,3,10
0,3,68
0,4,18
7,4,5
7,3,65
7,3,9
0,3,56
7,3,16
0,4,61
7,3,47
0,4,4
0,4,13
0,3,57
7,3,56
7,3,23
0,3,3
7,3,6
0,3,2
0,4,24
7,3,28
7,4,2
7,4,27
0,3,38
0,3,17
7,4,3
0,4,2
0,3,43
7,4,4
0,4,6
0,3,40
7,4,20
0,3,3
7,3,37
7,3,36
0,3,28
7,3,27
7,4,28
0,3,32
0,3,3
0,3,16
0,3,2
7,3,25
0,3,27
0,3,19
0,4,20
7,3,24
7,4,5
7,3,12
7,3,21
0,4,20
0,4,14
7,4,18
0,4,17
0,3,16
7,4,15
7,4,14
0,4,13
7,3,12
7,4,11
0,4,10
0,3,4
0,4,7
0,3,7
7,4,6
7,3,5
7,4,2
0,3,3
7,4,2
7,3,1
