source,destination,holding_time
0,3,6
0,4,4
0,3,2
7,3,27
7,4,14
0,4,27
0,4,21
7,3,48
0,4,3
7,4,9
7,4,39
0,4,2
0,4,9
7,3,9
7,4,3
0,4,23
0,4,50
0,3,8
0,3,2
0,3,18
7,3,33
0,4,3
7,4,5
0,4,3
7,3,15
7,3,52
7,3,9
7,4,3
0,4,72
0,3,14
0,3,2
7,4,6
0,4,68
7,4,55
0,4,12
7,3,30
7,3,5
0,4,63
0,3,9
0,4,25
0,4,4
0,4,5
7,4,22
7,4,2
0,4,2
7,3,38
0,3,37
7,3,2
7,3,2
7,3,20
0,4,50
7,4,10
7,3,2
7,4,25
0,4,2
0,4,9
7,3,9
7,4,40
0,4,40
0,3,3
0,3,40
7,4,6
0,4,13
7,3,5
7,4,3
0,3,8
0,4,2
0,4,33
7,3,32
0,3,27
7,3,3
7,4,4
0,3,2
7,4,17
0,3,2
7,3,3
0,3,2
7,3,14
7,3,22
7,3,2
0,3,20
0,4,19
0,3,18
7,3,17
0,4,9
0,3,15
0,4,2
0,3,13
0,3,12
0,4,11
7,3,7
7,4,9
0,4,3
0,4,7
0,3,6
7,3,2
0,3,4
0,4,3
7,3,2
0,3,1
