source,destination,holding_time
7,4,2
7,4,23
0,3,6
7,4,2
0,4,3
0,4,3
0,4,4
7,4,3
7,4,50
0,3,2
0,4,16
0,4,5
7,3,5
7,4,2
7,4,8
0,4,4
0,4,2
0,4,10
7,3,3
0,4,17
7,4,23
7,4,68
7,3,2
7,4,2
7,3,9
0,3,4
0,3,3
0,4,9
7,3,4
7,3,13
0,3,3
7,4,37
0,4,2
0,3,3
0,3,2
7,4,2
7,3,2
7,3,3
7,3,5
0,3,4
7,3,2
7,3,10
0,4,3
0,4,30
7,3,52
0,4,3
0,3,6
0,3,2
0,3,2
0,3,9
0,4,5
7,3,2
7,4,18
7,4,2
7,3,2
0,4,2
0,4,31
7,3,9
0,3,2
0,3,9
7,4,26
0,4,39
0,4,2
0,3,2
0,3,2
0,4,3
0,4,3
7,4,2
7,4,2
0,4,31
7,3,2
0,3,2
0,4,2
0,4,4
0,4,2
0,3,2
7,4,2
7,3,2
7,3,2
0,3,6
7,4,4
7,4,2
7,4,2
7,3,2
7,3,3
0,3,2
7,3,2
0,3,9
0,4,2
7,3,5
7,3,10
0,3,3
0,3,4
0,4,7
7,4,6
0,3,2
0,3,3
0,4,2
0,4,2
7,4,1
