source,destination,holding_time
7,3,48
0,4,3
7,3,2
0,3,4
7,3,12
0,3,3
0,3,73
0,3,13
0,3,3
0,4,56
0,3,5
7,3,2
0,4,3
7,4,9
7,3,23
0,4,19
7,3,84
0,4,70
7,4,2
0,3,13
7,3,12
7,3,6
0,4,2
0,3,19
0,4,3
7,4,21
0,4,3
7,3,65
7,4,4
7,4,36
7,4,19
7,3,2
7,4,5
7,3,2
7,4,2
0,4,65
7,4,2
0,4,47
0,4,4
7,3,4
0,3,54
7,3,35
0,3,2
7,4,4
7,3,32
0,4,2
0,3,54
0,3,7
7,3,10
0,4,5
0,4,7
0,4,15
0,4,6
0,3,2
7,4,3
7,4,6
7,4,4
0,4,2
0,4,10
7,3,2
0,3,2
0,4,3
0,3,38
7,4,17
7,4,9
7,3,4
0,3,34
7,4,4
0,3,32
7,4,12
0,3,5
7,3,16
0,4,2
7,4,7
0,3,13
7,4,25
0,3,2
0,3,5
7,3,4
7,4,21
7,4,2
7,3,7
7,4,2
0,3,17
7,4,2
0,3,2
0,3,2
7,4,2
0,4,12
0,4,4
0,3,8
0,3,2
0,4,8
0,3,7
0,4,3
7,4,5
0,4,4
7,3,3
0,4,2
7,3,1
