source,destination,holding_time
7,4,7
0,3,2
7,3,10
0,4,2
7,4,3
0,4,3
0,3,4
7,4,3
7,3,2
7,4,2
0,3,4
7,3,2
0,3,2
7,3,3
0,4,2
0,3,2
0,3,15
7,3,2
0,4,4
7,3,4
7,3,2
7,4,2
0,4,2
0,3,2
7,4,2
0,4,2
0,3,2
0,3,2
0,3,72
0,3,2
0,4,2
0,3,3
0,3,2
0,3,2
0,4,19
0,3,13
0,4,20
7,4,7
7,4,2
7,4,2
0,4,2
0,3,2
0,3,8
0,3,7
0,4,3
0,3,4
7,3,3
0,3,3
0,3,25
0,3,42
7,3,28
7,3,7
7,3,3
7,4,2
0,3,3
7,3,3
0,4,2
0,4,2
0,3,2
7,4,17
0,3,2
7,3,2
7,3,33
7,4,4
0,3,2
7,4,2
0,3,31
0,3,2
0,3,18
7,4,7
0,3,11
0,3,29
0,3,3
7,4,4
0,3,9
0,4,3
7,3,2
7,3,2
7,3,2
7,4,2
7,4,3
0,3,3
7,4,2
7,4,2
7,3,2
7,3,2
0,3,7
7,3,9
7,4,12
0,3,2
7,3,9
0,3,9
7,3,3
0,3,7
0,4,6
7,4,2
0,4,2
7,4,3
7,4,2
0,3,1
