source,destination,holding_time
7,4,28
7,3,7
7,4,58
0,3,29
0,4,43
0,4,8
0,3,74
7,4,3
7,3,36
7,4,18
0,4,47
0,4,77
7,3,43
0,4,49
7,3,5
7,4,59
7,4,65
7,3,14
7,3,82
0,3,13
7,4,80
0,4,3
0,4,5
0,4,16
0,3,76
7,3,3
0,3,22
7,3,11
7,3,9
0,4,4
7,3,2
0,3,13
7,4,43
7,4,37
7,4,23
0,3,5
0,3,8
7,3,6
0,3,5
7,4,8
0,3,4
7,4,3
7,3,8
0,4,13
7,4,56
0,3,4
0,3,11
0,4,50
0,3,16
0,4,51
0,3,6
0,4,2
0,4,3
7,3,2
7,4,3
0,3,11
7,3,5
0,4,6
0,4,18
7,3,41
0,4,6
0,4,39
0,3,5
0,4,19
0,3,6
0,3,6
0,3,34
0,4,33
7,3,22
7,4,29
0,4,2
0,4,3
0,4,9
7,3,27
7,4,2
7,3,3
0,3,7
0,3,23
0,4,22
0,3,13
0,3,20
0,3,19
0,3,18
7,4,4
7,3,8
0,4,15
0,4,14
0,3,13
0,3,4
7,4,11
0,4,10
0,4,9
7,3,2
0,4,6
7,4,6
7,3,5
0,4,4
7,4,2
0,3,2
0,3,1
