source,destination,holding_time
7,4,97
7,3,24
0,3,3
0,4,50
7,4,15
0,4,10
7,4,30
0,4,8
7,3,26
0,4,34
0,3,7
7,3,9
7,3,27
7,4,30
0,4,68
0,3,18
7,4,52
7,3,10
0,4,11
7,3,2
0,4,25
7,4,61
7,4,44
0,4,26
0,3,41
7,3,3
7,4,8
7,3,2
0,4,36
0,4,49
7,3,28
7,4,50
7,4,6
7,4,67
0,4,17
7,3,2
7,3,64
0,4,4
7,3,48
0,4,7
7,4,2
7,3,22
0,3,7
0,3,23
0,3,31
0,4,55
0,3,8
7,4,23
7,4,15
0,3,51
0,3,18
7,4,5
0,3,15
0,4,28
0,3,46
7,3,3
7,3,39
0,3,43
7,3,39
7,3,33
7,4,38
7,4,9
0,3,38
0,3,16
7,4,7
7,4,30
0,4,17
7,3,4
7,3,13
0,3,28
0,3,22
0,4,3
7,4,10
0,3,27
0,3,2
0,3,4
7,3,23
0,3,14
0,4,22
0,3,21
0,4,3
7,3,19
7,4,2
0,4,17
7,4,16
7,3,15
7,3,14
0,4,2
0,3,5
0,3,11
0,4,10
0,4,9
7,4,8
7,3,7
0,4,6
0,4,5
0,4,2
0,3,3
7,3,2
0,3,1
