source,destination,holding_time
7,3,67
0,3,2
7,4,2
0,3,84
7,3,2
0,3,38
7,4,6
7,4,34
0,3,39
7,4,13
7,3,5
7,3,5
0,3,2
7,3,41
7,3,64
7,4,6
0,4,16
0,4,78
7,3,10
7,3,35
7,3,2
0,4,79
0,4,78
0,4,2
7,4,3
7,4,2
0,3,52
0,3,35
7,4,11
0,4,6
0,3,2
0,3,2
0,4,4
0,3,24
7,4,66
0,3,16
7,3,35
0,4,63
0,4,29
0,3,3
7,4,48
0,4,59
7,4,2
7,4,39
7,4,2
0,3,31
0,3,54
0,4,4
7,3,2
7,3,51
0,4,10
0,4,31
7,4,48
7,3,2
0,3,43
7,3,45
7,4,44
7,4,2
7,3,42
7,3,41
7,3,3
0,3,9
0,3,38
7,3,2
0,4,6
7,3,35
7,4,6
0,3,6
7,3,22
7,3,10
7,4,2
0,4,6
0,4,3
7,3,5
0,4,2
7,4,5
0,3,8
7,3,23
7,4,21
0,4,4
0,3,10
7,4,4
0,3,2
7,4,3
0,3,2
7,4,2
0,3,14
7,3,5
0,4,12
0,4,2
7,3,10
7,4,9
7,3,8
7,3,3
7,3,5
7,4,5
0,4,4
0,4,3
7,3,2
7,4,1
