source,destination,holding_time
0,4,25
0,3,49
0,3,90
0,4,3
7,3,58
0,4,95
0,3,48
7,3,81
7,3,17
7,3,14
7,3,9
7,4,43
7,4,56
7,4,2
0,3,4
7,4,2
0,4,13
7,4,83
7,4,82
7,3,29
0,4,52
7,4,2
0,3,26
0,3,33
0,3,34
7,3,9
7,4,63
0,3,59
7,3,41
7,3,7
0,4,12
7,3,69
7,3,4
7,4,2
0,4,8
0,4,32
7,3,3
0,4,4
7,3,62
7,3,4
0,4,60
0,4,19
7,4,19
0,4,3
7,4,12
0,4,55
7,3,7
7,4,5
0,3,2
0,4,51
0,4,50
7,3,31
7,3,48
0,3,44
0,4,46
0,4,13
0,4,44
0,4,43
7,4,42
7,3,41
7,4,9
7,3,39
7,4,2
0,4,8
7,4,36
0,4,35
7,4,3
0,4,3
7,4,17
0,4,31
7,3,30
7,4,9
0,4,28
0,4,27
0,4,26
0,4,25
7,4,24
7,3,23
0,3,22
7,3,13
7,4,20
7,4,19
0,4,18
7,4,2
0,4,3
0,4,15
0,4,14
0,3,2
0,3,4
0,4,9
7,4,10
0,3,9
0,4,8
7,4,4
0,4,2
0,3,5
0,3,4
0,4,3
7,4,2
0,3,1
