source,destination,holding_time
0,4,52
7,4,2
7,4,44
0,4,94
7,4,23
7,4,2
0,3,26
0,3,2
7,4,10
7,4,7
0,3,2
7,3,7
0,4,2
0,3,3
7,3,2
7,3,3
7,4,84
0,3,4
0,3,4
0,4,40
7,3,3
7,4,2
0,3,4
7,4,3
7,4,19
7,4,4
7,4,36
7,4,4
7,3,4
0,4,71
7,4,6
7,3,68
0,3,2
0,3,9
7,4,24
0,4,5
0,3,2
0,4,2
0,3,2
7,4,5
7,4,47
0,4,3
0,4,5
7,3,2
0,3,4
0,3,5
0,3,2
7,4,7
0,4,4
7,3,11
0,3,13
7,3,15
7,4,5
0,4,5
0,3,3
0,4,8
7,4,5
0,3,9
7,4,42
0,4,5
7,4,12
0,4,25
7,3,17
0,4,17
0,4,2
7,4,35
7,4,24
0,3,2
7,3,2
0,3,2
0,4,4
0,4,11
0,4,17
7,3,18
7,4,2
0,3,15
0,4,24
0,3,2
0,3,22
7,4,21
0,4,2
7,4,5
0,4,9
0,4,2
7,4,4
7,3,15
7,3,14
0,3,10
0,3,3
0,4,2
0,4,2
0,3,5
0,4,8
0,3,5
0,3,2
7,4,4
0,4,4
7,3,3
7,4,2
0,4,1
