source,destination,holding_time
0,4,2
7,3,22
0,4,3
0,3,13
0,4,14
0,4,51
0,4,2
7,3,2
0,3,5
0,4,2
0,4,20
0,3,55
7,4,3
7,3,29
7,4,2
0,4,30
7,3,3
0,4,12
7,4,7
7,4,73
7,4,2
7,4,10
0,4,41
0,3,18
7,4,48
7,4,9
7,3,74
7,4,4
0,4,13
7,4,3
0,4,48
0,3,6
0,4,17
7,3,56
7,4,24
0,3,3
7,4,3
0,4,26
7,3,2
7,4,12
0,3,33
7,3,3
0,3,58
7,3,57
0,3,55
7,3,12
7,3,5
0,3,3
0,4,2
7,4,7
7,4,14
0,3,10
0,3,48
7,3,2
7,3,9
7,4,2
7,3,3
0,4,20
7,3,2
0,4,32
0,3,2
0,4,7
7,4,2
7,3,5
0,4,2
0,4,32
0,3,3
0,3,22
0,4,5
7,4,31
0,4,3
0,3,29
7,3,28
7,3,9
7,3,2
7,3,25
0,4,24
7,3,2
7,4,22
7,3,21
7,4,6
0,3,19
0,4,18
0,4,17
0,4,2
0,4,11
7,4,3
0,3,2
0,4,12
7,4,11
7,3,10
7,4,7
7,4,3
0,4,2
7,4,5
0,4,5
7,3,4
7,4,3
7,4,2
7,4,1
