source,destination,holding_time
7,3,2
7,3,3
7,4,2
0,3,2
0,3,2
7,3,22
0,4,2
0,4,2
0,3,46
7,4,2
0,3,8
0,4,5
0,4,3
7,3,2
0,4,2
0,3,85
7,3,4
0,3,44
0,4,18
0,4,2
7,3,2
7,4,7
0,3,2
7,3,37
7,3,2
7,4,2
0,3,2
0,3,4
7,3,2
0,4,71
7,4,2
0,4,2
0,3,8
0,3,2
7,3,2
0,3,3
0,3,19
0,3,3
7,3,4
7,4,2
0,4,2
7,4,14
7,3,2
0,3,2
7,3,17
7,3,6
7,3,2
7,3,2
0,4,4
7,4,16
0,3,48
7,4,28
0,4,2
7,3,2
0,3,4
0,3,3
7,3,39
0,3,3
0,4,2
7,4,8
0,3,4
0,3,3
7,4,2
7,4,6
7,4,5
7,3,4
7,4,17
0,3,2
7,3,7
0,3,2
0,3,30
0,3,2
7,4,2
0,3,2
7,4,3
0,4,2
7,4,2
0,3,2
0,4,3
7,3,7
0,3,6
7,3,3
0,4,18
7,4,2
0,4,2
7,4,2
0,3,4
0,3,2
7,4,3
0,4,3
7,4,2
0,4,4
0,4,8
7,3,3
7,4,6
7,4,2
7,3,4
0,4,3
0,4,2
7,3,1
