source,destination,holding_time
7,3,5
7,3,11
0,3,26
7,3,30
0,3,2
7,4,8
0,3,3
0,4,8
7,3,11
7,3,21
7,3,5
0,4,21
0,4,62
7,4,2
0,3,4
7,4,2
0,4,10
0,3,74
7,4,5
7,4,2
7,3,80
0,3,2
0,4,14
7,4,53
7,3,4
0,4,3
0,3,4
7,4,37
7,4,72
7,3,7
0,3,9
7,4,2
0,4,21
7,4,5
7,3,8
7,3,2
0,3,46
7,4,4
7,3,3
0,4,3
7,3,2
7,3,2
0,3,6
7,4,7
7,4,3
7,3,6
7,3,17
0,3,2
7,3,3
7,3,4
7,4,2
0,3,13
7,4,3
7,4,2
7,4,19
7,3,2
7,4,44
0,3,36
7,3,14
0,4,41
7,3,2
7,4,11
7,4,3
7,3,7
0,3,36
7,4,2
0,4,14
7,3,33
7,3,3
0,3,2
7,3,2
0,4,2
7,3,4
7,4,27
0,4,2
0,3,19
0,4,22
0,4,2
7,4,9
0,4,21
0,3,20
7,3,3
7,3,18
7,4,2
0,4,2
7,3,6
0,3,14
7,3,13
0,3,12
7,3,11
0,3,10
0,4,9
0,3,8
7,4,2
0,3,6
0,4,2
0,4,4
0,4,3
7,3,2
7,4,1
