source,destination,holding_time
0,3,13
7,4,9
0,4,3
7,4,5
7,4,11
7,3,45
0,3,14
7,3,6
0,3,30
7,4,11
7,4,90
0,3,2
7,3,24
0,3,2
0,3,33
7,4,5
0,4,2
7,3,11
7,3,2
0,4,14
0,3,40
0,4,3
0,4,2
7,3,36
7,4,13
0,4,2
7,3,22
0,3,2
7,4,17
7,3,21
7,3,2
7,4,39
0,3,17
7,4,2
7,4,10
0,4,15
7,4,5
7,4,30
7,4,2
0,4,18
7,3,26
0,4,19
7,3,2
0,3,2
7,4,4
0,3,2
0,4,27
7,3,3
0,3,2
7,3,51
7,4,9
0,3,25
7,3,9
7,4,8
0,4,14
0,4,45
7,3,2
0,4,12
0,4,2
0,4,13
0,4,40
0,4,5
0,3,3
7,4,7
0,4,36
0,3,35
0,4,2
0,3,33
7,3,23
7,3,2
7,3,2
7,3,24
7,4,28
7,4,13
0,3,26
7,3,7
0,3,2
7,4,6
7,4,2
0,3,4
7,3,15
7,3,9
7,4,18
0,3,17
0,4,2
0,4,2
7,4,14
7,3,13
7,4,11
0,3,7
7,4,6
0,4,5
7,3,2
0,3,7
7,3,6
0,4,5
7,3,4
0,4,3
0,3,2
0,3,1
