source,destination,holding_time
7,3,4
7,3,2
7,4,66
7,3,3
0,4,11
0,4,40
0,4,69
7,3,29
7,4,4
7,3,64
7,4,14
7,4,34
7,3,69
7,4,2
0,3,2
0,3,33
7,4,62
0,3,23
7,4,18
0,3,68
7,3,18
0,3,2
7,4,4
7,4,16
7,3,62
7,4,3
7,4,12
7,3,14
7,3,72
7,3,71
0,4,2
7,3,8
7,4,44
7,3,67
7,4,38
7,4,36
7,3,6
0,4,21
7,4,29
7,3,43
0,3,60
0,4,24
7,4,3
0,3,4
0,4,27
7,3,42
7,3,54
0,3,2
0,3,3
7,3,15
0,3,50
7,4,2
0,4,39
7,4,2
7,4,17
7,3,2
0,4,19
0,3,33
7,3,14
0,4,15
0,3,11
0,3,7
0,3,20
7,3,11
0,3,36
0,4,7
0,3,9
0,3,2
7,4,7
0,3,4
7,3,6
0,3,2
0,4,12
7,4,27
0,4,26
0,3,23
7,3,24
7,4,2
7,4,22
7,3,21
0,4,9
0,3,3
7,3,18
0,4,8
0,4,3
7,3,15
7,3,14
7,3,12
0,4,12
0,4,11
0,3,3
0,3,6
0,3,8
7,4,7
0,3,5
7,3,5
0,4,4
7,3,3
7,4,2
0,3,1
