source,destination,holding_time
7,4,59
0,3,8
0,4,58
0,4,2
0,3,53
7,4,80
0,4,2
7,4,81
0,4,2
7,3,69
7,4,73
7,3,7
7,4,16
7,4,2
7,3,31
0,3,6
0,3,42
0,4,61
7,4,36
0,3,58
7,3,11
0,4,3
0,4,46
7,4,3
0,4,53
7,4,50
0,4,57
0,4,73
7,4,27
7,4,6
0,4,11
0,3,40
0,3,39
7,4,17
0,4,52
0,4,23
0,3,37
7,4,2
0,3,62
0,3,11
0,4,55
0,3,32
0,3,10
0,3,3
0,4,11
0,4,5
7,4,3
7,4,39
0,3,19
7,4,3
0,3,50
7,4,5
0,4,19
0,4,47
7,4,44
0,3,2
0,3,44
7,3,28
7,4,42
7,4,8
7,3,40
0,3,3
0,4,2
0,3,34
0,3,2
0,3,20
7,3,12
7,3,33
0,3,32
0,3,6
0,3,4
0,4,29
0,3,28
7,3,3
0,3,9
0,3,17
7,4,24
7,4,23
7,4,3
0,3,7
7,3,20
7,4,19
0,4,18
0,3,10
7,3,16
0,4,7
0,3,14
7,3,13
7,4,4
7,3,11
7,3,10
7,3,9
7,3,4
7,3,2
0,4,2
0,4,5
7,3,4
0,3,3
0,3,2
0,4,1
