source,destination,holding_time
0,4,50
0,3,12
0,4,2
0,4,65
0,4,6
7,4,95
0,3,7
7,4,34
7,4,22
0,4,7
7,3,3
7,3,34
0,4,10
7,3,2
0,3,55
0,4,62
0,3,2
7,3,34
0,4,25
7,4,9
7,3,24
0,4,6
0,4,2
0,3,3
7,3,22
0,4,75
0,3,5
7,3,11
0,4,3
0,4,4
0,3,70
0,4,19
7,4,49
0,3,13
0,4,60
0,4,7
7,4,31
0,4,59
7,3,17
0,4,5
7,3,5
7,3,28
7,3,4
0,4,2
0,3,26
0,3,55
0,3,54
7,3,4
0,3,3
0,4,38
7,3,43
0,3,6
0,3,41
0,4,47
7,4,46
0,4,34
0,3,44
0,3,43
7,4,42
7,3,41
0,4,3
0,3,2
0,4,38
0,3,32
7,4,16
0,3,4
0,3,9
0,3,4
0,4,32
0,4,2
7,4,3
0,3,13
0,3,20
7,4,25
0,4,26
7,4,4
7,4,24
7,3,23
7,4,22
7,3,5
7,4,20
7,3,15
7,4,18
7,3,17
7,4,16
0,3,15
7,4,14
0,4,13
7,4,12
7,3,11
7,3,10
7,3,9
7,4,8
7,4,7
7,4,6
0,3,5
0,3,4
7,3,3
7,4,2
0,3,1
