source,destination,holding_time
7,3,2
0,3,3
0,3,4
0,4,3
7,3,2
7,3,2
0,4,2
0,4,11
7,4,10
7,4,5
7,3,2
7,4,2
0,3,2
0,4,2
0,4,2
0,3,3
7,4,2
0,4,2
0,4,2
0,3,13
7,3,80
7,3,3
0,3,6
7,4,3
0,3,6
7,4,5
0,3,2
7,4,5
0,4,13
0,3,9
7,4,3
7,3,17
7,4,13
0,4,3
7,4,2
0,4,2
7,3,4
0,3,2
7,3,6
0,4,4
0,4,2
0,4,59
0,3,2
0,4,57
0,3,2
0,3,3
0,3,5
7,4,12
7,3,4
0,3,2
0,3,7
7,4,2
0,3,6
7,3,4
0,3,2
0,4,3
7,3,39
7,4,2
7,3,3
0,4,8
0,4,2
0,4,5
0,3,3
0,3,3
0,4,25
0,3,27
0,3,2
0,3,2
7,4,2
0,3,2
7,3,3
0,3,2
0,4,3
7,4,3
7,4,6
7,4,2
0,4,2
7,4,2
7,3,2
0,4,7
7,3,20
0,3,2
7,4,8
0,4,4
7,4,2
7,4,3
7,4,2
7,4,8
7,3,12
7,4,3
7,3,10
7,4,4
7,3,8
0,3,2
0,3,3
7,3,2
7,3,4
0,3,2
0,4,2
0,3,1
