source,destination,holding_time
0,4,42
7,3,9
0,4,2
0,4,4
0,3,4
0,4,68
0,3,2
0,3,2
0,4,72
0,3,3
0,4,11
0,4,9
7,4,9
7,3,2
0,3,5
7,3,6
0,4,3
7,4,2
0,3,15
7,3,11
7,4,3
7,4,10
0,3,2
0,4,2
7,4,2
0,3,3
0,4,4
7,4,2
0,3,38
0,4,2
0,3,11
0,4,3
7,4,2
7,4,3
0,4,10
7,4,2
0,4,2
0,3,2
7,3,2
0,4,8
7,4,2
0,3,2
0,4,3
7,3,20
0,3,24
7,3,4
0,4,2
7,4,2
7,4,2
7,3,2
7,4,6
7,4,3
0,4,3
7,4,47
0,4,46
7,3,2
0,3,3
7,3,17
0,3,2
7,4,6
7,4,40
0,3,6
7,4,2
0,3,2
0,3,4
0,4,2
7,3,21
7,4,2
7,4,2
7,3,31
0,4,2
0,4,2
0,3,3
0,4,2
7,3,3
0,4,2
7,3,2
0,3,2
7,4,9
7,3,21
0,3,6
7,4,10
7,3,18
0,4,3
0,4,2
0,3,4
0,3,2
7,4,3
0,4,2
7,4,2
0,3,10
7,3,9
0,3,6
0,3,2
0,4,6
7,3,2
0,3,4
7,3,2
7,4,2
0,4,1
