source,destination,holding_time
7,3,2
7,4,38
7,4,2
7,3,6
7,3,2
0,4,3
7,4,2
7,4,4
7,4,12
7,4,2
0,3,65
7,4,2
0,3,8
0,4,38
7,4,4
7,3,5
7,4,2
0,3,7
0,3,4
0,3,2
7,4,2
0,4,2
0,4,3
7,4,8
7,4,6
7,4,2
0,4,6
0,4,10
7,4,19
7,4,6
0,4,4
7,4,3
7,3,15
7,4,3
0,4,5
0,3,12
0,4,5
0,3,3
7,3,62
0,3,2
0,3,8
0,3,3
7,4,4
7,3,3
0,3,2
0,3,2
7,4,16
7,3,2
0,3,3
0,3,4
7,3,2
0,4,2
7,3,7
0,3,6
7,4,2
7,3,2
0,4,4
7,3,3
0,4,2
7,4,2
7,4,2
7,4,2
7,4,3
7,4,3
7,4,2
7,3,5
0,3,34
0,3,4
0,4,32
7,3,2
0,3,2
7,3,6
0,4,28
7,4,2
7,3,2
7,3,19
0,4,2
7,3,2
7,4,2
7,4,8
7,4,15
0,4,2
7,4,6
0,3,3
0,4,16
0,4,3
7,4,14
0,3,7
7,3,12
0,3,11
7,3,2
7,4,2
0,4,3
7,4,4
7,3,2
7,3,3
0,3,4
7,3,3
7,4,2
7,3,1
