source,destination,holding_time
0,4,14
7,3,31
7,3,2
7,3,2
7,3,66
7,4,2
0,4,10
0,4,62
7,3,11
0,4,84
0,4,16
0,4,38
7,4,8
7,4,2
0,3,2
0,4,26
0,4,3
0,4,3
7,3,3
7,3,2
7,3,17
7,3,30
0,4,78
0,4,19
0,4,21
7,4,32
0,3,46
7,4,73
7,4,2
0,4,2
7,3,5
7,4,10
0,3,29
0,4,13
0,4,7
7,4,21
7,4,4
0,3,63
7,4,3
0,4,61
0,3,28
7,4,32
0,3,2
7,4,57
0,4,5
7,4,2
0,3,23
7,3,31
7,3,48
7,3,3
7,3,42
0,4,24
0,3,17
7,3,2
0,4,8
7,3,3
0,3,6
7,3,7
7,3,42
7,3,8
7,3,2
0,4,2
7,3,37
0,4,37
0,3,29
7,4,3
7,4,2
7,4,2
7,3,32
7,3,2
0,4,4
7,3,16
0,3,14
7,4,27
7,4,26
0,4,15
7,3,24
7,4,23
7,4,11
0,3,10
7,4,2
7,3,9
0,3,9
7,3,17
7,3,7
7,4,15
0,4,14
0,3,13
0,3,12
0,4,10
0,3,3
0,4,9
7,3,8
7,3,7
7,4,6
7,4,4
0,3,2
0,3,3
7,3,2
0,3,1
