source,destination,holding_time
0,3,2
0,4,2
7,4,7
0,3,4
7,3,4
7,3,5
7,4,2
7,4,2
7,4,92
0,4,26
0,4,90
0,4,66
0,4,2
0,3,8
7,3,5
7,3,2
0,3,7
0,4,3
0,3,3
7,3,77
0,4,5
7,4,21
0,3,10
0,3,3
0,4,8
7,3,3
0,4,12
0,3,68
7,4,4
7,4,71
0,4,6
0,3,20
7,4,11
7,3,3
7,4,2
0,4,25
7,4,2
0,4,13
7,4,62
7,4,37
0,4,40
0,3,48
7,4,58
7,3,2
7,3,2
7,3,51
7,3,3
0,3,6
7,4,2
7,4,4
7,3,3
7,4,2
0,3,9
0,4,6
0,3,8
0,3,3
7,4,6
0,4,4
7,3,22
7,4,18
0,4,40
7,4,3
7,4,10
0,4,2
7,3,4
0,4,10
7,4,34
0,4,33
0,3,4
0,4,2
7,4,6
7,3,21
0,4,3
0,3,27
0,4,22
7,3,4
7,4,2
7,3,2
0,3,3
0,4,2
0,3,5
0,4,9
7,4,10
0,3,5
7,3,16
7,4,15
0,4,5
0,4,3
7,3,2
7,3,10
7,4,10
0,3,9
0,4,8
0,4,2
7,4,6
7,4,2
7,4,4
7,4,2
0,3,2
7,3,1
