source,destination,holding_time
7,3,2
0,4,2
7,3,2
7,4,2
0,4,33
7,4,7
0,3,3
7,3,6
0,4,2
7,3,2
7,3,2
7,4,2
7,3,4
7,3,2
7,3,10
0,4,30
7,3,49
0,4,2
0,3,4
0,4,2
0,4,2
0,4,19
7,4,10
7,3,2
0,3,41
7,4,2
7,4,9
7,4,2
0,4,13
0,4,2
7,4,4
7,4,3
0,3,11
7,4,5
0,4,18
7,3,2
0,4,2
7,3,2
0,3,62
0,3,19
0,3,2
0,4,4
7,4,2
7,4,2
0,3,3
7,4,4
7,4,2
0,3,2
7,3,14
0,3,2
0,3,2
7,4,3
0,3,7
7,3,2
0,4,13
7,4,3
7,4,2
0,4,2
0,4,2
7,3,2
7,3,2
0,4,2
7,4,38
0,3,2
0,3,2
7,4,14
0,4,14
7,3,2
0,4,2
7,3,16
0,3,2
7,4,4
0,4,4
7,4,2
7,4,5
7,4,4
7,4,3
0,3,2
7,3,20
7,4,8
0,4,7
0,3,3
7,4,2
7,3,2
0,3,16
0,4,2
7,3,14
0,3,13
7,4,4
0,4,10
0,3,4
7,3,3
0,3,3
7,4,2
0,3,6
7,4,5
7,4,2
7,3,2
7,3,2
0,4,1
