source,destination,holding_time
7,4,76
7,3,34
7,4,25
7,4,10
7,4,18
7,4,7
0,4,2
7,3,60
0,3,56
7,3,18
7,3,4
0,4,16
0,3,28
0,3,4
7,4,22
0,3,24
0,4,42
7,4,3
7,3,7
7,4,11
7,4,5
7,4,8
7,3,2
0,4,4
7,4,18
7,3,4
7,4,9
7,4,2
7,4,29
7,3,42
0,3,4
7,3,25
0,4,18
0,4,9
0,4,2
0,4,4
0,3,36
7,4,63
7,4,9
7,4,19
0,4,2
7,4,3
7,3,4
0,4,49
7,3,20
7,4,6
7,3,11
0,4,2
0,3,12
0,4,4
7,3,50
7,4,13
0,3,48
0,4,9
0,3,12
0,3,2
0,3,9
0,4,2
0,3,7
0,3,10
0,3,14
0,3,2
0,3,10
0,3,6
7,4,21
0,4,29
0,4,2
7,3,23
7,3,3
7,4,3
0,4,30
7,3,29
7,4,5
7,3,27
7,3,3
7,3,5
0,3,20
0,3,3
7,3,2
7,3,2
0,3,2
0,4,18
7,3,18
0,3,2
0,4,7
7,4,15
7,4,14
7,3,13
7,4,2
7,3,11
0,4,10
7,4,9
7,3,8
0,4,7
0,4,6
0,4,5
7,4,4
0,4,3
0,3,2
7,3,1
