source,destination,holding_time
7,4,8
0,4,39
0,4,2
0,3,6
0,3,2
0,3,4
0,3,2
7,3,73
0,4,2
7,4,3
7,3,28
0,3,4
7,4,4
0,4,2
0,3,65
7,4,55
0,4,78
7,3,3
7,4,7
7,4,15
0,4,2
0,4,2
0,4,6
7,4,59
7,4,2
0,3,2
7,4,2
0,4,3
0,4,49
7,3,4
0,4,20
0,3,4
7,3,22
0,4,2
7,4,43
0,4,4
7,3,18
0,4,6
7,4,10
0,3,35
7,4,12
7,4,2
7,3,9
7,3,57
7,4,2
0,3,4
7,3,33
7,3,2
0,3,3
0,4,45
7,3,24
0,4,2
0,4,6
7,4,4
0,3,16
0,3,45
7,3,27
0,4,27
0,3,3
7,3,2
7,3,5
0,4,10
0,3,3
0,3,23
7,4,2
7,4,35
7,3,6
7,4,13
7,4,32
7,4,2
0,3,3
0,3,3
0,3,8
7,4,15
0,4,26
0,4,2
0,4,7
7,3,23
0,3,2
7,3,5
7,4,2
0,4,15
0,3,14
0,3,12
0,3,6
7,4,2
0,4,3
0,4,2
7,3,2
7,3,11
7,4,2
0,4,9
7,4,7
7,4,7
0,4,6
0,4,5
7,4,4
7,3,3
7,4,2
0,3,1
