source,destination,holding_time
0,4,19
0,3,19
0,4,46
0,3,22
7,4,28
0,4,6
0,4,29
7,4,11
0,4,75
0,3,46
7,3,20
0,4,3
7,4,69
7,3,87
7,3,86
7,4,22
7,3,23
7,4,57
0,4,17
7,3,81
7,4,40
7,4,20
0,4,29
7,4,14
7,3,76
7,4,11
7,3,51
7,3,21
0,4,9
0,4,23
0,4,55
0,3,21
0,4,4
7,3,17
7,3,20
0,4,65
0,3,8
7,4,28
7,3,35
0,3,19
0,3,60
7,3,59
0,4,24
0,3,7
7,4,33
0,4,5
0,3,25
0,4,41
7,3,16
0,4,51
7,4,50
7,4,38
0,4,2
0,4,14
7,4,20
0,3,45
0,3,7
7,3,8
7,3,15
7,4,41
0,4,2
7,4,39
0,3,5
7,3,7
0,3,4
0,3,3
0,4,23
7,4,9
7,3,32
0,4,31
7,4,9
0,3,29
7,4,28
7,4,27
0,3,5
0,4,25
7,3,4
0,3,23
0,4,16
0,4,21
0,3,9
7,4,19
7,4,18
0,4,14
7,3,16
7,4,7
7,4,14
0,3,13
7,4,12
7,3,11
0,4,10
0,3,9
7,4,4
0,4,7
7,4,6
7,4,5
7,4,4
0,4,3
7,4,2
7,3,1
