source,destination,holding_time
0,4,2
0,4,3
0,4,2
7,4,2
0,4,3
7,3,3
0,4,2
7,4,2
0,3,2
7,3,7
0,3,2
7,3,2
7,4,2
0,3,4
0,3,2
0,3,2
0,4,5
0,3,3
7,4,21
7,4,10
0,3,2
7,4,55
0,3,2
0,4,7
7,3,26
7,3,2
0,4,3
0,3,3
7,3,2
7,3,2
0,3,2
7,4,2
0,4,2
0,4,2
7,3,5
0,4,2
7,4,3
0,4,3
7,3,2
0,3,2
7,4,8
0,3,2
7,3,15
7,4,57
7,3,2
0,4,3
0,4,6
0,4,2
0,4,38
7,4,2
7,3,3
7,4,2
0,3,2
0,4,3
7,3,3
7,4,3
7,3,2
7,4,3
7,4,5
7,3,2
7,3,40
7,4,2
0,4,2
0,3,22
7,4,2
0,3,4
7,3,16
0,3,2
7,3,2
7,4,3
0,4,2
7,4,2
7,3,18
7,3,2
0,4,2
7,3,9
7,3,2
0,4,2
0,3,6
7,4,2
7,3,11
7,3,5
7,4,18
0,3,2
0,4,3
7,3,4
7,4,2
0,3,2
7,3,2
0,3,6
7,3,2
0,4,3
0,3,8
7,3,7
0,4,3
7,3,5
0,4,2
0,3,2
7,4,2
7,4,1
