source,destination,holding_time
7,3,4
7,4,19
7,3,40
7,3,52
0,3,3
0,4,6
0,4,30
0,4,3
7,3,77
0,3,53
0,4,61
0,4,3
0,3,30
0,3,2
7,3,27
7,3,7
0,4,2
7,4,62
7,3,6
7,4,60
7,3,24
0,4,4
0,3,78
0,3,36
7,4,45
7,4,75
7,4,38
7,4,4
7,3,2
7,3,55
7,3,48
0,3,6
7,4,8
7,4,33
0,4,66
7,4,2
7,3,61
7,4,39
0,4,7
0,3,61
7,4,48
7,4,4
7,3,2
7,3,55
7,4,22
7,3,28
7,4,2
0,4,53
7,4,26
0,3,2
7,4,6
7,4,3
0,3,3
0,4,15
0,4,7
7,3,15
0,3,44
7,3,43
0,3,4
7,3,24
0,4,15
0,4,39
7,4,4
7,3,7
0,4,2
0,3,3
7,3,34
0,4,30
0,4,4
0,3,31
7,4,19
7,4,17
0,3,28
0,4,27
7,3,3
0,3,2
0,3,24
7,3,12
7,4,9
0,4,21
0,4,20
7,3,19
7,3,18
7,4,3
7,3,4
7,4,15
0,3,14
0,4,13
7,3,12
7,4,3
0,4,10
0,4,9
7,4,8
0,4,7
7,4,6
0,3,5
7,3,4
0,4,3
7,3,2
0,4,1
