source,destination,holding_time
0,4,10
0,3,4
7,3,2
7,4,6
7,3,4
0,3,5
0,4,14
7,4,2
0,3,2
7,4,4
0,3,18
0,4,2
0,4,3
7,3,3
0,3,2
7,4,2
0,4,9
7,3,32
0,3,5
7,3,2
0,3,5
0,4,2
0,3,20
0,3,2
0,3,76
7,3,16
7,4,3
0,3,2
0,4,4
0,4,3
0,3,10
7,3,2
7,4,2
7,3,10
0,3,9
7,4,65
7,3,2
0,3,2
0,3,4
7,3,3
0,3,4
0,3,2
0,4,53
7,4,2
0,3,3
0,3,2
0,4,2
0,4,2
7,3,2
7,4,17
7,4,2
0,3,7
7,3,13
7,4,3
7,3,4
0,4,2
7,4,2
0,3,18
7,3,22
0,3,2
0,3,3
7,3,39
0,4,3
7,4,2
0,4,25
7,4,31
7,4,4
0,3,33
7,3,2
7,3,3
7,3,2
0,3,29
0,4,2
7,4,3
0,3,6
7,4,2
0,3,2
7,4,2
0,3,2
7,4,11
7,3,2
0,4,3
0,4,2
0,3,2
0,3,2
0,4,2
0,4,9
0,3,3
0,4,12
7,4,2
7,3,10
0,3,2
0,3,8
0,4,3
0,3,2
7,3,3
0,3,4
7,3,2
0,3,2
0,3,1
