source,destination,holding_time
7,4,3
0,4,2
0,4,17
7,4,2
7,3,9
0,3,2
0,4,5
7,3,5
0,4,3
7,3,2
7,3,82
0,4,4
7,3,2
0,3,13
7,4,33
7,3,12
0,4,4
0,3,3
0,4,3
0,3,2
0,4,80
0,4,2
7,4,2
7,4,3
7,3,4
7,3,2
0,4,3
7,3,2
0,3,4
0,4,5
7,3,3
7,3,2
0,4,11
0,4,4
0,4,18
7,4,2
0,3,3
7,4,3
7,4,2
7,3,2
7,3,13
7,4,2
7,4,14
0,4,2
0,3,2
7,3,2
7,3,3
0,4,3
0,4,2
0,4,11
7,4,2
0,3,2
7,3,5
7,4,47
0,3,6
7,3,8
7,4,15
0,4,10
7,4,2
0,3,2
7,4,2
7,3,9
7,3,6
0,3,2
7,4,6
7,4,2
7,3,3
7,3,13
7,3,4
7,4,4
7,4,3
7,3,2
0,4,18
7,3,5
7,3,9
7,3,2
0,4,24
7,4,2
0,3,2
7,4,2
7,3,2
7,4,2
0,4,2
7,4,2
0,4,2
7,3,7
0,4,14
0,3,13
0,3,3
0,4,3
7,4,2
7,4,9
7,4,2
7,3,7
0,4,2
7,4,5
7,3,2
7,4,2
7,3,2
0,3,1
