source,destination,holding_time
7,4,3
7,3,15
0,3,36
0,3,2
7,3,76
0,4,5
0,4,27
7,3,4
0,4,39
0,3,35
7,3,12
0,3,8
0,4,88
0,3,33
7,3,18
0,3,23
7,4,2
0,4,12
7,4,35
0,4,2
0,3,80
7,3,18
7,4,61
7,3,30
0,4,16
0,3,6
0,3,23
7,4,34
7,3,26
0,3,49
7,4,36
7,3,4
0,4,4
7,4,3
7,3,25
0,3,5
7,3,60
0,4,53
7,4,62
0,3,50
7,3,3
7,4,6
0,3,58
0,3,7
0,4,39
0,4,46
0,4,5
7,4,2
7,4,52
7,3,4
0,4,21
7,3,49
7,3,48
7,4,5
7,3,38
0,3,4
0,3,44
7,4,2
7,3,42
0,3,6
0,4,26
0,3,2
7,3,21
7,3,9
7,3,3
7,3,4
7,4,31
7,4,2
0,3,5
0,3,5
0,4,30
7,4,29
7,4,28
7,3,27
7,4,10
7,4,25
7,4,24
7,4,3
7,4,22
7,3,6
7,4,9
7,4,14
0,3,18
0,4,2
7,3,13
7,3,15
7,3,14
7,3,3
0,4,11
7,4,11
7,3,10
0,4,9
0,3,5
0,4,7
7,4,6
0,4,5
0,3,4
7,4,3
0,4,2
7,3,1
