source,destination,holding_time
7,4,5
7,4,30
7,4,24
7,3,2
7,3,56
0,3,59
0,3,14
7,4,2
0,3,8
0,4,62
0,3,35
0,3,39
7,4,27
0,4,38
7,4,70
7,3,5
7,4,4
7,3,63
7,4,41
7,3,12
7,4,8
0,4,15
0,4,55
7,4,6
0,3,4
7,4,4
0,3,7
0,3,15
7,3,2
0,4,14
7,4,36
7,3,15
7,4,68
7,4,2
7,4,16
0,3,17
0,3,2
7,3,63
7,3,10
7,4,33
0,3,6
7,3,3
7,3,3
7,4,44
7,4,39
0,3,55
0,4,2
7,4,7
7,3,15
7,3,38
7,3,50
7,3,49
0,3,10
7,3,38
0,3,46
0,4,45
0,4,44
7,4,43
7,3,3
0,4,10
0,4,12
7,4,39
0,3,24
0,4,30
7,4,18
0,4,35
7,4,34
7,4,2
0,3,13
7,4,31
7,3,30
7,3,10
7,3,6
0,3,7
7,4,12
7,4,20
7,4,3
7,3,2
0,3,2
7,3,3
7,4,16
7,3,2
7,3,2
7,3,17
7,4,2
0,3,15
0,4,14
0,3,13
0,3,12
7,3,11
0,3,2
0,4,9
0,3,8
0,3,7
0,3,6
7,3,5
0,4,4
7,4,3
7,4,2
0,3,1
