source,destination,holding_time
0,4,15
7,3,98
7,4,87
0,4,27
0,3,48
0,4,16
0,3,7
7,4,56
7,4,67
0,4,47
0,3,62
0,3,5
0,4,3
7,4,7
7,4,48
0,4,61
7,4,3
0,4,5
0,4,46
7,3,81
7,4,64
7,3,3
7,4,3
0,3,77
7,3,11
0,3,3
0,4,4
0,4,16
7,3,11
7,3,15
7,3,5
7,3,50
7,4,10
7,3,67
7,4,49
7,3,7
7,4,23
7,3,12
7,3,26
0,3,45
7,3,43
0,3,47
0,3,9
0,4,16
7,4,50
7,3,41
7,4,12
7,3,36
0,3,16
0,3,51
7,4,50
0,3,49
7,3,2
7,3,4
7,4,14
7,3,19
0,3,2
0,3,7
7,3,39
7,4,12
7,4,40
0,3,39
7,4,30
0,4,37
7,3,36
7,4,3
0,4,3
7,4,24
7,3,7
7,4,30
7,3,2
7,3,2
0,4,28
7,3,17
0,3,10
7,3,8
0,4,24
7,4,23
7,3,17
0,3,21
0,4,5
7,4,2
7,4,18
7,3,12
7,3,16
7,4,15
7,3,14
7,4,11
7,4,5
0,3,11
0,3,10
0,4,9
0,4,8
7,3,2
0,4,6
7,4,5
7,3,4
0,4,3
7,3,2
0,3,1
