source,destination,holding_time
0,4,18
7,4,11
7,4,11
0,4,24
7,3,12
7,4,45
0,4,9
7,3,7
0,4,2
0,3,33
0,3,57
7,4,2
7,4,18
0,3,6
0,3,19
0,3,10
7,4,6
0,3,83
0,3,46
7,4,81
0,3,6
0,4,3
0,4,11
7,4,29
7,4,12
0,4,46
0,3,6
7,4,32
7,4,5
7,3,13
0,4,10
7,3,44
0,4,23
7,3,5
7,3,66
7,3,65
7,4,64
7,3,12
7,3,19
7,4,7
7,3,9
0,3,59
0,4,2
7,3,25
7,4,42
0,4,3
7,3,54
7,3,3
7,3,52
7,4,23
7,4,50
0,3,49
0,3,7
7,4,26
7,3,46
0,3,45
7,4,20
7,4,4
7,4,42
0,3,19
0,4,39
0,4,4
0,4,4
7,3,18
0,3,36
0,3,35
0,4,28
0,4,6
7,3,16
0,3,11
7,3,30
0,3,2
7,4,6
7,4,27
0,4,3
0,4,4
7,3,2
7,3,23
7,4,22
7,4,21
0,3,15
0,4,19
0,3,7
0,4,5
7,4,16
0,3,6
7,3,2
0,4,13
7,3,5
0,4,11
0,4,10
7,4,5
7,3,6
7,4,7
0,3,6
0,4,5
0,4,4
7,3,3
0,3,2
0,3,1
