source,destination,holding_time
0,4,7
0,3,6
7,4,46
0,3,50
0,4,17
0,4,25
0,3,19
0,3,3
7,4,3
7,4,3
0,4,8
0,4,53
0,3,12
0,3,2
7,4,63
7,3,3
0,3,5
7,4,6
0,4,22
7,4,73
0,3,31
7,3,12
7,4,78
0,3,5
0,4,59
0,3,2
7,3,19
7,4,11
0,4,72
7,3,15
7,3,7
0,4,5
0,3,33
0,4,2
0,4,53
7,3,3
0,3,23
7,4,2
0,3,62
7,4,2
0,4,58
7,4,4
7,4,32
7,4,57
0,4,31
0,4,2
7,3,22
7,4,53
0,3,2
0,3,24
7,3,10
0,4,8
0,3,4
0,4,29
0,4,46
7,3,17
7,4,9
0,3,14
7,3,42
0,3,8
0,3,4
7,4,6
7,4,25
7,4,37
7,3,36
7,4,35
0,4,7
7,4,12
7,4,32
7,3,29
0,4,12
0,3,10
7,3,28
7,3,27
7,3,26
7,4,25
7,4,24
0,3,23
0,3,22
0,3,21
7,4,4
0,4,19
7,3,4
0,4,10
7,3,16
7,3,8
7,3,12
7,4,13
0,4,12
0,4,11
0,3,4
7,4,9
7,3,8
7,3,7
7,3,6
0,3,5
0,4,4
7,4,3
0,3,2
0,3,1
