source,destination,holding_time
0,3,38
7,4,7
0,3,2
0,3,2
7,4,2
7,4,34
0,4,28
7,3,2
7,4,7
0,4,2
0,4,7
7,4,2
0,4,2
0,3,2
0,3,2
0,4,9
0,3,4
7,3,2
7,4,2
0,3,4
7,4,9
7,3,2
7,4,2
7,3,3
0,3,22
7,4,12
7,3,2
0,4,2
0,3,2
0,4,4
7,3,2
7,4,3
7,4,3
7,3,3
0,4,2
0,3,7
0,4,8
0,3,2
0,4,46
7,3,4
0,4,6
7,3,3
0,4,10
0,3,3
0,3,2
0,4,22
0,3,3
7,3,3
0,4,2
0,3,3
7,3,4
7,3,49
7,3,4
7,3,2
0,4,2
0,4,20
0,4,2
7,3,2
0,3,4
7,4,2
0,3,2
0,3,4
7,3,2
0,4,2
7,4,3
7,3,6
0,3,8
7,3,33
7,3,32
7,3,8
7,4,4
7,3,2
0,3,4
0,3,27
7,3,2
7,4,3
7,4,5
0,4,2
0,4,2
0,4,3
0,4,20
7,3,2
7,3,2
0,4,17
7,4,6
7,4,15
0,4,5
0,4,3
7,3,5
0,3,2
7,4,3
7,3,2
7,3,4
0,4,7
0,3,2
7,3,2
7,4,3
0,3,2
0,3,2
0,3,1
