source,destination,holding_time
7,4,2
0,3,2
7,4,3
0,3,2
0,4,4
7,3,3
7,3,3
7,4,2
7,4,27
7,3,2
7,4,2
0,3,2
7,3,2
0,3,2
7,4,11
7,4,7
0,3,2
7,4,2
0,3,10
7,4,3
7,4,2
0,4,2
7,4,4
7,3,11
7,3,2
7,4,16
0,4,2
7,3,15
0,4,2
0,4,4
7,4,2
7,4,2
0,4,4
7,3,3
0,4,2
0,4,2
0,3,41
0,3,2
7,3,2
7,3,61
0,3,4
7,3,6
0,3,2
0,4,3
7,4,2
0,4,2
7,3,7
7,4,8
7,3,5
7,4,2
0,3,12
0,3,10
7,4,3
0,3,4
0,4,3
7,4,45
7,3,3
0,4,16
7,4,2
7,4,2
7,3,2
0,4,2
0,4,12
0,4,9
7,3,36
7,4,2
0,3,8
0,4,3
0,3,2
0,3,31
7,4,2
7,3,29
7,4,2
7,4,3
7,4,2
7,3,2
7,3,7
0,3,3
0,4,17
7,3,2
0,4,2
7,4,2
7,4,3
0,4,2
7,3,2
0,3,3
0,4,2
0,3,2
0,4,5
7,4,5
0,4,10
7,4,2
7,4,8
0,3,7
0,4,2
7,3,4
7,3,2
7,4,2
7,4,2
7,4,1
