source,destination,holding_time
7,3,4
7,4,3
7,4,66
0,4,41
7,4,3
0,4,2
0,4,7
7,3,83
7,4,7
0,3,22
7,3,2
7,3,2
0,4,2
0,3,2
7,3,4
7,4,7
7,3,2
0,3,2
0,3,2
7,4,3
7,3,7
7,4,2
0,4,2
7,3,12
0,3,24
7,4,2
0,4,2
7,4,7
7,4,6
0,4,3
7,3,5
0,3,3
7,4,2
0,4,67
7,4,2
0,4,2
7,3,8
7,4,2
7,3,2
7,4,7
7,4,3
7,3,3
0,3,3
0,3,4
0,4,2
0,4,2
0,3,3
0,3,17
0,3,52
7,4,6
7,4,13
7,3,2
0,3,3
0,3,2
0,3,3
7,4,3
0,4,2
0,4,2
7,4,4
7,4,3
0,4,40
0,3,2
0,4,5
0,4,8
0,3,2
7,4,2
7,3,19
7,3,19
7,4,2
7,3,2
0,3,3
0,4,4
0,4,23
7,4,2
0,3,5
0,4,8
7,3,2
7,4,2
0,4,2
0,4,11
7,3,6
0,4,19
0,4,6
7,3,2
0,4,2
0,4,2
7,3,4
0,4,3
7,4,2
0,3,6
7,3,2
0,4,2
7,4,2
0,3,3
0,4,3
7,4,4
7,4,4
7,3,2
0,3,2
7,4,1
